"DateTime";"Users";"Average Users";"In-Game"
"2025-10-16 20:00:00";29029811;27926757;8338968
"2025-10-16 20:10:00";28633268;;8338968
"2025-10-16 20:20:00";28280865;;8338968
"2025-10-16 20:30:00";27966235;;8338968
"2025-10-16 20:40:00";27617321;;8338968
"2025-10-16 20:50:00";27271139;;8338968
"2025-10-16 21:00:00";26893600;27941552;7522718
"2025-10-16 21:10:00";26484713;;7522718
"2025-10-16 21:20:00";26119917;;7522718
"2025-10-16 21:30:00";25741239;;7522718
"2025-10-16 21:40:00";25425751;;7522718
"2025-10-16 21:50:00";25084453;;7522718
"2025-10-16 22:00:00";24821777;27956609;6695792
"2025-10-16 22:10:00";24503580;;6695792
"2025-10-16 22:20:00";24249444;;6695792
"2025-10-16 22:30:00";23999263;;6695792
"2025-10-16 22:40:00";23816108;;6695792
"2025-10-16 22:50:00";23606407;;6695792
"2025-10-16 23:00:00";23434929;27973172;6123972
"2025-10-16 23:10:00";23277597;;6123972
"2025-10-16 23:20:00";23177710;;6123972
"2025-10-16 23:30:00";23088212;;6123972
"2025-10-16 23:40:00";23037749;;6123972
"2025-10-16 23:50:00";23018190;;6123972
"2025-10-17 00:00:00";23029158;27987632;6037965
"2025-10-17 00:10:00";23080255;;6037965
"2025-10-17 00:20:00";23144094;;6037965
"2025-10-17 00:30:00";23249925;;6037965
"2025-10-17 00:40:00";23329891;;6037965
"2025-10-17 00:50:00";23423091;;6037965
"2025-10-17 01:00:00";23540185;28007645;6162634
"2025-10-17 01:10:00";23635620;;6162634
"2025-10-17 01:20:00";23705013;;6162634
"2025-10-17 01:30:00";23758918;;6162634
"2025-10-17 01:40:00";23807329;;6162634
"2025-10-17 01:50:00";23830176;;6162634
"2025-10-17 02:00:00";23900382;28031405;6222624
"2025-10-17 02:10:00";23927967;;6222624
"2025-10-17 02:20:00";23990614;;6222624
"2025-10-17 02:30:00";24018196;;6222624
"2025-10-17 02:40:00";24020636;;6222624
"2025-10-17 02:50:00";23978201;;6222624
"2025-10-17 03:00:00";23937587;28059794;6166690
"2025-10-17 03:10:00";23850491;;6166690
"2025-10-17 03:20:00";23783405;;6166690
"2025-10-17 03:30:00";23685700;;6166690
"2025-10-17 03:40:00";23585077;;6166690
"2025-10-17 03:50:00";23538331;;6166690
"2025-10-17 04:00:00";23547864;28088025;5904704
"2025-10-17 04:10:00";23597152;;5904704
"2025-10-17 04:20:00";23716734;;5904704
"2025-10-17 04:30:00";23772179;;5904704
"2025-10-17 04:40:00";23772626;;5904704
"2025-10-17 04:50:00";23711830;;5904704
"2025-10-17 05:00:00";23620374;28119310;5830991
"2025-10-17 05:10:00";23459972;;5830991
"2025-10-17 05:20:00";23370174;;5830991
"2025-10-17 05:30:00";23251885;;5830991
"2025-10-17 05:40:00";23154014;;5830991
"2025-10-17 05:50:00";23061747;;5830991
"2025-10-17 06:00:00";23065148;28164246;5588079
"2025-10-17 06:10:00";23068114;;5588079
"2025-10-17 06:20:00";23134003;;5588079
"2025-10-17 06:30:00";23216876;;5588079
"2025-10-17 06:40:00";23295842;;5588079
"2025-10-17 06:50:00";23382788;;5588079
"2025-10-17 07:00:00";23485367;28215027;5764747
"2025-10-17 07:10:00";23586892;;5764747
"2025-10-17 07:20:00";23716242;;5764747
"2025-10-17 07:30:00";23805727;;5764747
"2025-10-17 07:40:00";23912690;;5764747
"2025-10-17 07:50:00";24109899;;5764747
"2025-10-17 08:00:00";24326043;28268316;6122995
"2025-10-17 08:10:00";24509079;;6122995
"2025-10-17 08:20:00";24727591;;6122995
"2025-10-17 08:30:00";24918977;;6122995
"2025-10-17 08:40:00";25129285;;6122995
"2025-10-17 08:50:00";25316830;;6122995
"2025-10-17 09:00:00";25493327;28322064;6425223
"2025-10-17 09:10:00";25685103;;6425223
"2025-10-17 09:20:00";25902159;;6425223
"2025-10-17 09:30:00";26054130;;6425223
"2025-10-17 09:40:00";26297208;;6425223
"2025-10-17 09:50:00";26541617;;6425223
"2025-10-17 10:00:00";26768868;28381275;7069903
"2025-10-17 10:10:00";27078105;;7069903
"2025-10-17 10:20:00";27417447;;7069903
"2025-10-17 10:30:00";27772980;;7069903
"2025-10-17 10:40:00";28177174;;7069903
"2025-10-17 10:50:00";28572695;;7069903
"2025-10-17 11:00:00";29010940;28439880;8202951
"2025-10-17 11:10:00";29466023;;8202951
"2025-10-17 11:20:00";29921430;;8202951
"2025-10-17 11:30:00";30414707;;8202951
"2025-10-17 11:40:00";30900974;;8202951
"2025-10-17 11:50:00";31365543;;8202951
"2025-10-17 12:00:00";31904963;28497389;9577839
"2025-10-17 12:10:00";32433176;;9577839
"2025-10-17 12:20:00";32906407;;9577839
"2025-10-17 12:30:00";33428856;;9577839
"2025-10-17 12:40:00";33938709;;9577839
"2025-10-17 12:50:00";34376827;;9577839
"2025-10-17 13:00:00";34884837;28553928;10703563
"2025-10-17 13:10:00";35370145;;10703563
"2025-10-17 13:20:00";35784457;;10703563
"2025-10-17 13:30:00";36200409;;10703563
"2025-10-17 13:40:00";36582597;;10703563
"2025-10-17 13:50:00";36880570;;10703563
"2025-10-17 14:00:00";37120196;28618052;11068400
"2025-10-17 14:10:00";37320539;;11068400
"2025-10-17 14:20:00";37498925;;11068400
"2025-10-17 14:30:00";37575360;;11068400
"2025-10-17 14:40:00";37607065;;11068400
"2025-10-17 14:50:00";37587181;;11068400
"2025-10-17 15:00:00";37516016;28691740;11029419
"2025-10-17 15:10:00";37301464;;11029419
"2025-10-17 15:20:00";37059062;;11029419
"2025-10-17 15:30:00";36841719;;11029419
"2025-10-17 15:40:00";36569366;;11029419
"2025-10-17 15:50:00";36288597;;11029419
"2025-10-17 16:00:00";35957609;28783516;10529018
"2025-10-17 16:10:00";35523978;;10529018
"2025-10-17 16:20:00";35233144;;10529018
"2025-10-17 16:30:00";34916409;;10529018
"2025-10-17 16:40:00";34649540;;10529018
"2025-10-17 16:50:00";34381339;;10529018
"2025-10-17 17:00:00";34125612;28868012;9966525
"2025-10-17 17:10:00";33683258;;9966525
"2025-10-17 17:20:00";33498495;;9966525
"2025-10-17 17:30:00";33312899;;9966525
"2025-10-17 17:40:00";33148880;;9966525
"2025-10-17 17:50:00";32774980;;9966525
"2025-10-17 18:00:00";32734834;28933073;9632406
"2025-10-17 18:10:00";32574104;;9632406
"2025-10-17 18:20:00";32466194;;9632406
"2025-10-17 18:30:00";32335173;;9632406
"2025-10-17 18:40:00";32153109;;9632406
"2025-10-17 18:50:00";31983853;;9632406
"2025-10-17 19:00:00";31835293;28993137;9477087
"2025-10-17 19:10:00";31662490;;9477087
"2025-10-17 19:20:00";31501237;;9477087
"2025-10-17 19:30:00";31329430;;9477087
"2025-10-17 19:40:00";31171082;;9477087
"2025-10-17 19:50:00";30958458;;9477087
"2025-10-17 20:00:00";30745641;29063360;9247361
"2025-10-17 20:10:00";30488170;;9247361
"2025-10-17 20:20:00";30166120;;9247361
"2025-10-17 20:30:00";29917240;;9247361
"2025-10-17 20:40:00";29667707;;9247361
"2025-10-17 20:50:00";29130561;;9247361
"2025-10-17 21:00:00";28948348;29144897;8530263
"2025-10-17 21:10:00";28666426;;8530263
"2025-10-17 21:20:00";28337867;;8530263
"2025-10-17 21:30:00";28001612;;8530263
"2025-10-17 21:40:00";27711173;;8530263
"2025-10-17 21:50:00";27379273;;8530263
"2025-10-17 22:00:00";27063457;29233494;7771280
"2025-10-17 22:10:00";26675690;;7771280
"2025-10-17 22:20:00";26368851;;7771280
"2025-10-17 22:30:00";26064999;;7771280
"2025-10-17 22:40:00";25814657;;7771280
"2025-10-17 22:50:00";25528356;;7771280
"2025-10-17 23:00:00";25294498;29307066;6987710
"2025-10-17 23:10:00";25071467;;6987710
"2025-10-17 23:20:00";24892727;;6987710
"2025-10-17 23:30:00";24715496;;6987710
"2025-10-17 23:40:00";24568019;;6987710
"2025-10-17 23:50:00";24471932;;6987710
"2025-10-18 00:00:00";24429375;29352703;6637469
"2025-10-18 00:10:00";24380006;;6637469
"2025-10-18 00:20:00";24376268;;6637469
"2025-10-18 00:30:00";24413321;;6637469
"2025-10-18 00:40:00";24483167;;6637469
"2025-10-18 00:50:00";24566151;;6637469
"2025-10-18 01:00:00";24682376;29411648;6986415
"2025-10-18 01:10:00";24809092;;6986415
"2025-10-18 01:20:00";24937903;;6986415
"2025-10-18 01:30:00";25076772;;6986415
"2025-10-18 01:40:00";25223171;;6986415
"2025-10-18 01:50:00";25396392;;6986415
"2025-10-18 02:00:00";25550653;29494261;7344325
"2025-10-18 02:10:00";25707244;;7344325
"2025-10-18 02:20:00";25863562;;7344325
"2025-10-18 02:30:00";26003704;;7344325
"2025-10-18 02:40:00";26149934;;7344325
"2025-10-18 02:50:00";26271499;;7344325
"2025-10-18 03:00:00";26344515;29594118;7362506
"2025-10-18 03:10:00";26417961;;7362506
"2025-10-18 03:20:00";26460897;;7362506
"2025-10-18 03:30:00";26512704;;7362506
"2025-10-18 03:40:00";26572313;;7362506
"2025-10-18 03:50:00";26649697;;7362506
"2025-10-18 04:00:00";26695128;29710398;7333093
"2025-10-18 04:10:00";26731752;;7333093
"2025-10-18 04:20:00";26831557;;7333093
"2025-10-18 04:30:00";26749895;;7333093
"2025-10-18 04:40:00";26821283;;7333093
"2025-10-18 04:50:00";26898935;;7333093
"2025-10-18 05:00:00";26938092;29845406;7396548
"2025-10-18 05:10:00";26983851;;7396548
"2025-10-18 05:20:00";27030444;;7396548
"2025-10-18 05:30:00";27103375;;7396548
"2025-10-18 05:40:00";27152584;;7396548
"2025-10-18 05:50:00";27217160;;7396548
"2025-10-18 06:00:00";27287366;30012782;7561719
"2025-10-18 06:10:00";27363915;;7561719
"2025-10-18 06:20:00";27452307;;7561719
"2025-10-18 06:30:00";27568857;;7561719
"2025-10-18 06:40:00";27701848;;7561719
"2025-10-18 06:50:00";27836188;;7561719
"2025-10-18 07:00:00";28001528;30193262;7894711
"2025-10-18 07:10:00";28141017;;7894711
"2025-10-18 07:20:00";28315369;;7894711
"2025-10-18 07:30:00";28502312;;7894711
"2025-10-18 07:40:00";28687463;;7894711
"2025-10-18 07:50:00";28896817;;7894711
"2025-10-18 08:00:00";29138020;30379208;8211417
"2025-10-18 08:10:00";29326486;;8211417
"2025-10-18 08:20:00";29539131;;8211417
"2025-10-18 08:30:00";29765171;;8211417
"2025-10-18 08:40:00";29997119;;8211417
"2025-10-18 08:50:00";30218911;;8211417
"2025-10-18 09:00:00";30422978;30567709;8385503
"2025-10-18 09:10:00";30632404;;8385503
"2025-10-18 09:20:00";30860282;;8385503
"2025-10-18 09:30:00";31062172;;8385503
"2025-10-18 09:40:00";31271517;;8385503
"2025-10-18 09:50:00";31486384;;8385503
"2025-10-18 10:00:00";31699712;30744215;8897678
"2025-10-18 10:10:00";31931258;;8897678
"2025-10-18 10:20:00";32214555;;8897678
"2025-10-18 10:30:00";32541503;;8897678
"2025-10-18 10:40:00";32828889;;8897678
"2025-10-18 10:50:00";33181727;;8897678
"2025-10-18 11:00:00";33538444;30902518;9992692
"2025-10-18 11:10:00";33932642;;9992692
"2025-10-18 11:20:00";34310312;;9992692
"2025-10-18 11:30:00";34654432;;9992692
"2025-10-18 11:40:00";35059443;;9992692
"2025-10-18 11:50:00";35500086;;9992692
"2025-10-18 12:00:00";35914202;31042236;11175914
"2025-10-18 12:10:00";36334558;;11175914
"2025-10-18 12:20:00";36762990;;11175914
"2025-10-18 12:30:00";37188147;;11175914
"2025-10-18 12:40:00";37616699;;11175914
"2025-10-18 12:50:00";38014508;;11175914
"2025-10-18 13:00:00";38414045;31155589;12142981
"2025-10-18 13:10:00";38765853;;12142981
"2025-10-18 13:20:00";39105840;;12142981
"2025-10-18 13:30:00";39387775;;12142981
"2025-10-18 13:40:00";39645505;;12142981
"2025-10-18 13:50:00";39832732;;12142981
"2025-10-18 14:00:00";40023410;31258892;12416679
"2025-10-18 14:10:00";40124636;;12416679
"2025-10-18 14:20:00";40245773;;12416679
"2025-10-18 14:30:00";40289774;;12416679
"2025-10-18 14:40:00";40303680;;12416679
"2025-10-18 14:50:00";40272052;;12416679
"2025-10-18 15:00:00";40163231;31359154;12353293
"2025-10-18 15:10:00";39944386;;12353293
"2025-10-18 15:20:00";39782909;;12353293
"2025-10-18 15:30:00";39549050;;12353293
"2025-10-18 15:40:00";39270821;;12353293
"2025-10-18 15:50:00";38978281;;12353293
"2025-10-18 16:00:00";38636533;31458727;11791725
"2025-10-18 16:10:00";38221179;;11791725
"2025-10-18 16:20:00";37871158;;11791725
"2025-10-18 16:30:00";37536048;;11791725
"2025-10-18 16:40:00";37258524;;11791725
"2025-10-18 16:50:00";36942533;;11791725
"2025-10-18 17:00:00";36666338;31550451;11096605
"2025-10-18 17:10:00";36376701;;11096605
"2025-10-18 17:20:00";36114578;;11096605
"2025-10-18 17:30:00";35869934;;11096605
"2025-10-18 17:40:00";35620437;;11096605
"2025-10-18 17:50:00";35400113;;11096605
"2025-10-18 18:00:00";35208630;31640602;10709480
"2025-10-18 18:10:00";34965262;;10709480
"2025-10-18 18:20:00";34741805;;10709480
"2025-10-18 18:30:00";34586518;;10709480
"2025-10-18 18:40:00";34412827;;10709480
"2025-10-18 18:50:00";34238449;;10709480
"2025-10-18 19:00:00";34071210;31723843;10511092
"2025-10-18 19:10:00";33871504;;10511092
"2025-10-18 19:20:00";33673727;;10511092
"2025-10-18 19:30:00";33438422;;10511092
"2025-10-18 19:40:00";33227047;;10511092
"2025-10-18 19:50:00";32985830;;10511092
"2025-10-18 20:00:00";32781556;31800202;10235009
"2025-10-18 20:10:00";32505967;;10235009
"2025-10-18 20:20:00";32229898;;10235009
"2025-10-18 20:30:00";31941064;;10235009
"2025-10-18 20:40:00";31667820;;10235009
"2025-10-18 20:50:00";31354234;;10235009
"2025-10-18 21:00:00";31026467;31876698;9586281
"2025-10-18 21:10:00";30647997;;9586281
"2025-10-18 21:20:00";30329969;;9586281
"2025-10-18 21:30:00";29962033;;9586281
"2025-10-18 21:40:00";29613278;;9586281
"2025-10-18 21:50:00";29243783;;9586281
"2025-10-18 22:00:00";28935517;31942837;8660413
"2025-10-18 22:10:00";28513946;;8660413
"2025-10-18 22:20:00";28145991;;8660413
"2025-10-18 22:30:00";27781176;;8660413
"2025-10-18 22:40:00";27465335;;8660413
"2025-10-18 22:50:00";27146660;;8660413
"2025-10-18 23:00:00";26839387;31994962;7731677
"2025-10-18 23:10:00";26559883;;7731677
"2025-10-18 23:20:00";26345488;;7731677
"2025-10-18 23:30:00";26110937;;7731677
"2025-10-18 23:40:00";25921787;;7731677
"2025-10-18 23:50:00";25761271;;7731677
"2025-10-19 00:00:00";25656717;32030615;7167440
"2025-10-19 00:10:00";25553204;;7167440
"2025-10-19 00:20:00";25481521;;7167440
"2025-10-19 00:30:00";25454557;;7167440
"2025-10-19 00:40:00";25468290;;7167440
"2025-10-19 00:50:00";25503132;;7167440
"2025-10-19 01:00:00";25571666;32055290;7303709
"2025-10-19 01:10:00";25643330;;7303709
"2025-10-19 01:20:00";25752978;;7303709
"2025-10-19 01:30:00";25860821;;7303709
"2025-10-19 01:40:00";25994433;;7303709
"2025-10-19 01:50:00";26152213;;7303709
"2025-10-19 02:00:00";26315478;32079184;7654450
"2025-10-19 02:10:00";26449742;;7654450
"2025-10-19 02:20:00";26607416;;7654450
"2025-10-19 02:30:00";26773368;;7654450
"2025-10-19 02:40:00";26904839;;7654450
"2025-10-19 02:50:00";27038124;;7654450
"2025-10-19 03:00:00";27158274;32107442;7707205
"2025-10-19 03:10:00";27253016;;7707205
"2025-10-19 03:20:00";27337042;;7707205
"2025-10-19 03:30:00";27419224;;7707205
"2025-10-19 03:40:00";27508452;;7707205
"2025-10-19 03:50:00";27606217;;7707205
"2025-10-19 04:00:00";27681266;32141936;7763594
"2025-10-19 04:10:00";27755638;;7763594
"2025-10-19 04:20:00";27848949;;7763594
"2025-10-19 04:30:00";27944794;;7763594
"2025-10-19 04:40:00";28021013;;7763594
"2025-10-19 04:50:00";28084493;;7763594
"2025-10-19 05:00:00";28134552;32176818;7913687
"2025-10-19 05:10:00";28195195;;7913687
"2025-10-19 05:20:00";28264350;;7913687
"2025-10-19 05:30:00";28320299;;7913687
"2025-10-19 05:40:00";28388033;;7913687
"2025-10-19 05:50:00";28476192;;7913687
"2025-10-19 06:00:00";28556006;32213313;8135942
"2025-10-19 06:10:00";28649807;;8135942
"2025-10-19 06:20:00";28766481;;8135942
"2025-10-19 06:30:00";28910175;;8135942
"2025-10-19 06:40:00";29039514;;8135942
"2025-10-19 06:50:00";29173860;;8135942
"2025-10-19 07:00:00";29357811;32253298;8527233
"2025-10-19 07:10:00";29528542;;8527233
"2025-10-19 07:20:00";29746881;;8527233
"2025-10-19 07:30:00";29951959;;8527233
"2025-10-19 07:40:00";30178277;;8527233
"2025-10-19 07:50:00";30411495;;8527233
"2025-10-19 08:00:00";30649152;32297388;8885894
"2025-10-19 08:10:00";30881286;;8885894
"2025-10-19 08:20:00";31136549;;8885894
"2025-10-19 08:30:00";31387453;;8885894
"2025-10-19 08:40:00";31618612;;8885894
"2025-10-19 08:50:00";31864896;;8885894
"2025-10-19 09:00:00";32084628;32343207;9034407
"2025-10-19 09:10:00";32323713;;9034407
"2025-10-19 09:20:00";32539783;;9034407
"2025-10-19 09:30:00";32736331;;9034407
"2025-10-19 09:40:00";32965320;;9034407
"2025-10-19 09:50:00";33167860;;9034407
"2025-10-19 10:00:00";33389344;32382802;9465311
"2025-10-19 10:10:00";33598772;;9465311
"2025-10-19 10:20:00";33861258;;9465311
"2025-10-19 10:30:00";34114754;;9465311
"2025-10-19 10:40:00";34405890;;9465311
"2025-10-19 10:50:00";34675574;;9465311
"2025-10-19 11:00:00";35038783;32422305;10530240
"2025-10-19 11:10:00";35374091;;10530240
"2025-10-19 11:20:00";35759227;;10530240
"2025-10-19 11:30:00";36125823;;10530240
"2025-10-19 11:40:00";36498471;;10530240
"2025-10-19 11:50:00";36924459;;10530240
"2025-10-19 12:00:00";37282219;32455621;11681400
"2025-10-19 12:10:00";37700019;;11681400
"2025-10-19 12:20:00";38084403;;11681400
"2025-10-19 12:30:00";38456058;;11681400
"2025-10-19 12:40:00";38864103;;11681400
"2025-10-19 12:50:00";39217807;;11681400
"2025-10-19 13:00:00";39560329;32485514;12537693
"2025-10-19 13:10:00";39901750;;12537693
"2025-10-19 13:20:00";40206596;;12537693
"2025-10-19 13:30:00";40486126;;12537693
"2025-10-19 13:40:00";40704637;;12537693
"2025-10-19 13:50:00";40876826;;12537693
"2025-10-19 14:00:00";40989709;32505002;12634567
"2025-10-19 14:10:00";40992964;;12634567
"2025-10-19 14:20:00";41011967;;12634567
"2025-10-19 14:30:00";40964634;;12634567
"2025-10-19 14:40:00";40859442;;12634567
"2025-10-19 14:50:00";40651919;;12634567
"2025-10-19 15:00:00";40348915;32505277;12334181
"2025-10-19 15:10:00";39878912;;12334181
"2025-10-19 15:20:00";39560370;;12334181
"2025-10-19 15:30:00";39213827;;12334181
"2025-10-19 15:40:00";38775135;;12334181
"2025-10-19 15:50:00";38415915;;12334181
"2025-10-19 16:00:00";38085971;32477682;11447004
"2025-10-19 16:10:00";37606834;;11447004
"2025-10-19 16:20:00";37275584;;11447004
"2025-10-19 16:30:00";36947505;;11447004
"2025-10-19 16:40:00";36720261;;11447004
"2025-10-19 16:50:00";36461767;;11447004
"2025-10-19 17:00:00";36270156;32456844;10807025
"2025-10-19 17:10:00";36063169;;10807025
"2025-10-19 17:20:00";35891950;;10807025
"2025-10-19 17:30:00";35740380;;10807025
"2025-10-19 17:40:00";35533932;;10807025
"2025-10-19 17:50:00";35378561;;10807025
"2025-10-19 18:00:00";35268843;32454997;10641708
"2025-10-19 18:10:00";35117211;;10641708
"2025-10-19 18:20:00";34956432;;10641708
"2025-10-19 18:30:00";34815250;;10641708
"2025-10-19 18:40:00";34262335;;10641708
"2025-10-19 18:50:00";34390335;;10641708
"2025-10-19 19:00:00";34248499;32459024;10307279
"2025-10-19 19:10:00";34001410;;10307279
"2025-10-19 19:20:00";33748299;;10307279
"2025-10-19 19:30:00";33472856;;10307279
"2025-10-19 19:40:00";33193269;;10307279
"2025-10-19 19:50:00";32849758;;10307279
"2025-10-19 20:00:00";32511367;32446442;9696083
"2025-10-19 20:10:00";32107252;;9696083
"2025-10-19 20:20:00";31702301;;9696083
"2025-10-19 20:30:00";31322128;;9696083
"2025-10-19 20:40:00";30908534;;9696083
"2025-10-19 20:50:00";30466172;;9696083
"2025-10-19 21:00:00";29997264;32404762;8749582
"2025-10-19 21:10:00";29399438;;8749582
"2025-10-19 21:20:00";29011985;;8749582
"2025-10-19 21:30:00";28560181;;8749582
"2025-10-19 21:40:00";28144399;;8749582
"2025-10-19 21:50:00";27717724;;8749582
"2025-10-19 22:00:00";27383324;32343161;7760524
"2025-10-19 22:10:00";26985281;;7760524
"2025-10-19 22:20:00";26651988;;7760524
"2025-10-19 22:30:00";26304528;;7760524
"2025-10-19 22:40:00";25987941;;7760524
"2025-10-19 22:50:00";25677962;;7760524
"2025-10-19 23:00:00";25422550;32288010;6881511
"2025-10-19 23:10:00";25199039;;6881511
"2025-10-19 23:20:00";25023619;;6881511
"2025-10-19 23:30:00";24853487;;6881511
"2025-10-19 23:40:00";24710175;;6881511
"2025-10-19 23:50:00";24616275;;6881511
"2025-10-20 00:00:00";24586907;32251206;6508314
"2025-10-20 00:10:00";24567786;;6508314
"2025-10-20 00:20:00";24557408;;6508314
"2025-10-20 00:30:00";24593508;;6508314
"2025-10-20 00:40:00";24650122;;6508314
"2025-10-20 00:50:00";24669419;;6508314
"2025-10-20 01:00:00";24719367;32200045;6419011
"2025-10-20 01:10:00";24752831;;6419011
"2025-10-20 01:20:00";24762579;;6419011
"2025-10-20 01:30:00";24758121;;6419011
"2025-10-20 01:40:00";24749407;;6419011
"2025-10-20 01:50:00";24721221;;6419011
"2025-10-20 02:00:00";24723061;32112524;6357454
"2025-10-20 02:10:00";24703352;;6357454
"2025-10-20 02:20:00";24689549;;6357454
"2025-10-20 02:30:00";24656740;;6357454
"2025-10-20 02:40:00";24611455;;6357454
"2025-10-20 02:50:00";24541941;;6357454
"2025-10-20 03:00:00";24420796;31990432;6163288
"2025-10-20 03:10:00";24285882;;6163288
